526438374811	2	6	4	32	3	1	33	6	3	0	3	10	10	1	0	0	0	-2	0	-1	-3	-1	-3	0	0	0	0	-1	0	0	-1	0
526444441694	0	1	0	5	1	0	4	0	2	0	1	0	0	0	0	0	0	0	-1	-1	0	0	-2	0	-1	0	0	-1	-1	0	0	-2
526445617306	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
526450015099	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
526450075661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
526477496458	39	81	64	215	165	6	195	134	59	8	9	219	49	15	12	31	-35	-15	-36	-22	-49	-1	-69	-11	-29	-6	-8	-36	-9	-13	-17	-13
526478555686	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1
526479923916	5	17	24	57	14	0	57	22	21	0	5	35	26	10	6	6	-3	-5	-9	-13	-9	-2	-22	-6	-9	-4	-2	-1	-7	-8	-4	-7
526486666848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
526490422889	10	28	19	97	6	14	97	63	32	6	4	63	53	20	0	8	-3	-6	-20	-26	-5	-8	-103	-25	-23	-2	-13	-7	-20	-19	-4	-11
526530483216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0
526531031750	1	9	2	12	3	1	17	0	1	1	0	17	4	2	1	1	-2	0	-1	-3	0	0	-5	0	0	0	0	0	-2	-5	0	-1
526531583645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
526575901848	2	5	5	9	5	2	16	4	8	0	0	21	3	1	2	1	-2	0	-2	-6	-4	0	-5	0	-5	-1	0	0	0	-2	-3	-3
526584642775	0	3	1	3	0	0	1	3	1	0	1	5	1	0	0	0	-1	0	0	0	0	0	-1	0	-2	-1	0	-1	0	0	0	0
526926670968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
526927939994	10	20	21	38	8	5	51	15	21	1	6	56	22	3	2	5	-6	-3	-5	-8	-3	-1	-29	-2	-6	-1	-1	-5	-2	-6	-4	-3
526936175283	15	40	27	71	38	2	90	39	50	0	6	10	30	11	3	17	-7	-5	-11	-17	-9	-3	-36	-8	-16	0	-3	-5	-2	-14	-5	-8
526939882999	0	0	1	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	-1	-3	0	0	0	0	0	0	0	0	0	0	-1	-1
526952566721	0	1	0	1	0	0	0	0	0	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
526967042264	0	1	1	3	0	0	5	0	1	0	1	2	2	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
526985045957	17	33	14	73	20	0	68	25	15	1	6	75	21	9	4	16	-15	-6	-8	-8	-10	0	-21	-6	-22	-1	0	-7	-2	-11	-2	-18
527007968762	22	65	84	150	46	29	179	63	104	4	33	164	87	21	9	6	-5	-10	-25	-14	-19	-10	-100	-10	-38	-4	-8	-23	-25	-39	-12	-8
527051065230	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	-2	0	0
527068854176	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0
527108315198	0	4	4	19	12	3	23	6	7	0	5	12	11	3	3	1	-1	-1	0	-2	-5	-2	-11	-1	-2	0	0	-1	0	-2	-2	-2
527115685640	0	2	1	4	3	2	2	3	1	0	1	2	3	1	0	3	0	0	0	0	0	0	-1	0	0	0	0	-1	-1	0	0	-1
527119275130	0	1	0	2	0	0	2	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0
527131033304	0	0	1	3	0	0	4	1	1	0	1	0	4	0	0	1	-1	0	0	0	0	-1	0	0	-1	0	0	-1	-1	0	0	0
527148200499	5	14	8	83	9	10	71	54	35	3	7	20	40	10	1	1	-2	-2	-7	-5	-4	-7	-42	-12	-9	-4	-2	-2	-14	-13	-3	-2
527152708643	19	21	24	43	17	1	51	35	22	2	3	49	16	2	3	17	-9	-5	-7	-9	-8	-1	-16	-10	-7	-4	-1	-6	-3	-8	-2	-6
527153056620	0	1	3	3	2	0	5	2	0	0	1	4	2	1	0	2	0	0	0	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	-1
527157549926	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527202678653	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527219214976	0	0	0	2	0	0	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527239145673	7	17	17	64	18	4	65	28	37	3	6	60	39	6	5	8	-5	-4	-14	-10	-12	-3	-19	-4	-22	-6	-2	-10	0	-9	-6	-9
527252584001	0	3	1	3	0	0	6	2	2	0	1	1	2	2	1	0	0	0	0	0	-1	0	-3	0	-1	0	0	0	0	-1	0	0
527253091711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527253352754	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527263470641	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527291118838	0	1	1	0	0	0	3	0	3	0	1	2	1	0	0	0	0	0	0	0	0	0	-3	0	-1	0	0	0	0	0	0	0
527333568751	0	0	1	2	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527362021033	0	1	1	4	0	0	2	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	-2	0	-1	0	0	0	0	0	0	0
527369740768	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0
527383815855	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0
527385870524	21	14	16	64	17	9	67	38	36	2	13	35	34	7	3	9	-4	-6	-4	-3	-12	-2	-7	-3	-12	-1	-4	-4	-6	-14	-3	-4
527402944568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527412060473	4	5	6	16	4	11	25	3	13	0	2	25	7	2	1	1	-5	-2	-6	-5	-2	-4	-8	-2	-2	-1	0	-6	-1	-1	-3	0
527432426082	2	2	1	6	3	2	17	8	8	0	1	9	10	6	0	1	0	-1	-3	-2	0	-3	-11	-1	0	0	0	0	-3	-5	0	0
527472834270	8	14	11	28	27	3	52	19	21	2	6	65	13	3	4	4	-12	-5	-7	-7	-16	-1	-15	-1	-6	-3	-1	-13	0	-3	-3	-6
527502064549	4	3	10	11	13	2	17	3	6	0	1	20	8	1	0	1	-2	-2	-3	-3	-3	0	-6	-1	-4	-1	0	-1	-2	0	-1	0
527593604441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527614082069	34	76	106	424	86	73	387	174	230	10	44	209	158	46	6	36	-22	-14	-35	-29	-31	-13	-108	-24	-52	-9	-14	-40	-13	-29	-7	-23
527701489899	0	0	0	1	3	0	2	2	1	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527762113145	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527790342659	1	6	4	14	1	2	11	3	10	2	6	8	5	5	2	8	0	-1	-1	-5	-1	-1	-5	-3	0	0	0	-1	-1	-6	-1	-5
527915996669	0	0	3	2	1	0	3	1	0	0	0	0	2	0	0	0	0	0	-2	0	0	0	-3	0	-2	0	0	0	0	-2	0	0
527926113880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527941875999	0	0	0	0	0	0	0	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	-2	0	0	0	0	0	0	0	0	0
527950249781	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0
527952843654	0	1	2	5	2	0	5	1	4	0	0	0	2	1	0	0	0	-1	0	-1	0	0	0	-2	-1	0	0	0	-1	0	0	0
527973145763	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
527976438433	2	5	15	24	12	0	45	15	16	1	3	14	14	2	0	4	-4	-3	-12	-5	-11	-2	-13	-2	-7	-2	-1	-1	0	-9	-1	-1
527989357822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527997151115	2	4	3	6	1	4	8	3	6	0	1	8	4	0	0	1	0	0	-3	-2	0	0	-1	0	-3	0	0	-2	-2	-1	-1	-1
528046859681	3	2	2	5	1	1	7	1	2	0	1	0	3	0	1	0	-5	-1	-1	-1	-1	0	-5	-2	-1	0	0	0	0	-1	-2	-1
528092210408	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528128392920	8	6	18	69	4	9	80	28	26	1	9	24	35	10	1	2	-4	-7	-2	-1	-4	-6	-35	-10	-7	-1	0	-2	-20	-14	0	-6
528130216799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528173099197	0	1	1	0	0	0	0	1	2	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528177068167	0	1	2	4	0	0	6	0	3	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0
528220055142	1	2	1	8	0	2	11	2	5	0	6	0	1	1	1	3	0	0	0	0	0	0	-4	-1	0	-1	0	0	0	0	0	0
528229690555	1	5	8	28	7	3	35	9	15	2	6	18	18	1	2	8	-7	-2	0	-1	-5	-2	-25	-4	-5	0	-4	-4	-2	-3	-1	-4
528236890723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528248753744	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528273079532	0	1	0	3	0	0	6	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	0	-1	0	-1	0	0	0	0
528287214019	24	56	52	194	30	34	200	55	109	2	25	83	103	32	4	25	-7	-11	-18	-16	-13	-15	-84	-7	-29	-3	-11	-20	-13	-30	-5	-21
528311854268	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
528312374340	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
528333561124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528374054765	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528377995344	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528390995852	0	0	0	3	0	0	5	0	0	0	1	1	0	1	0	0	0	0	-2	-1	0	0	-2	-1	0	0	0	0	0	0	0	0
528397900215	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528408260802	0	0	0	1	0	0	1	2	0	0	0	1	0	0	0	0	0	-1	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0
528413500644	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528423893423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528435501816	0	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	-1	0	0	0
528446692932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528460922899	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528463418561	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528484813634	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528570146352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528608328563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0
528634875191	0	3	1	1	1	0	1	1	0	0	1	2	4	0	0	1	0	0	0	0	0	0	-1	0	-1	0	-1	0	0	0	0	-1
528640171515	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	-1	-1	0	0	0	0	0	-1
528667332858	0	0	0	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0
528680023861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528687906740	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0
528690071585	5	10	9	15	15	0	31	13	14	2	2	15	4	2	2	3	-5	-4	-6	-2	-2	-1	-11	-2	-6	-3	0	-2	0	-6	-2	-10
528696077570	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528701659870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528719964685	25	52	39	145	35	22	205	78	142	6	25	134	94	32	8	23	-32	-15	-17	-46	-31	-10	-78	-24	-36	-14	-10	-15	-20	-25	-15	-36
528742427798	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528746423501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528787526768	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0
528799927450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528817325811	1	4	4	13	9	5	24	2	14	0	4	3	8	1	0	5	0	0	-2	-1	-4	0	-6	-3	-2	0	0	0	-2	-6	-1	-2
528839546385	1	3	12	17	8	0	16	3	14	0	2	8	16	2	0	0	0	0	-1	-1	-1	0	-7	-6	-2	0	-1	-2	-1	-3	0	0
528841163246	0	1	0	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	-1	-1	0	0	0	0
528876096046	0	1	1	0	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	-2	-3	-1	-1	-1	0	0	0	0	-1	0	0
528904839251	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528987068063	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528993146719	0	1	1	1	2	0	8	1	1	0	0	1	2	0	0	1	0	-1	0	0	0	0	0	-1	-1	-1	0	0	-1	-3	-2	-1
529070250062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529092055182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529095631921	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529129021888	0	0	1	2	2	0	5	0	1	0	0	0	1	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	-1	0	0
529138916478	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0
529155386841	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529166056099	0	0	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	-1	0	-1
529184933306	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529274287439	1	6	7	39	1	3	19	8	10	0	3	4	15	1	0	2	-2	-1	-1	-1	0	-1	-14	-2	-5	-3	0	-2	-3	-3	0	0
529305923346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0
529337002224	9	16	6	28	11	2	36	12	17	0	7	23	14	2	4	5	-5	0	-3	-3	-4	-1	-12	-3	-7	-2	0	-2	0	0	-5	-4
529345601621	0	2	2	4	0	0	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-2	0	0	0	0
529385351178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0
529393886749	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529399070946	0	2	8	12	0	0	13	1	11	0	2	2	2	1	0	0	-1	0	-1	0	0	0	-2	0	-1	0	0	0	0	0	0	0
529402299662	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529409354899	6	9	0	10	17	3	15	9	5	0	0	19	5	0	1	6	0	-1	-1	-2	-8	-1	-6	-2	-1	0	0	-3	-1	-5	0	-3
529420558774	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
529437422397	1	0	0	1	0	0	0	0	2	1	1	2	3	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	-1	0	0
529461717519	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0
529467221775	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529496560596	0	0	0	2	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
529518139258	57	141	81	178	59	7	215	149	66	7	13	82	60	22	9	40	-44	-28	-36	-50	-36	-6	-86	-38	-29	-16	-7	-14	-11	-39	-12	-45
529527269760	7	18	20	36	5	2	48	9	6	10	4	32	46	12	4	9	-12	-2	-8	-8	-5	-6	-32	-24	-20	-6	-6	-5	-2	-21	-18	-14
529557898716	1	0	2	1	1	0	1	1	0	0	0	2	1	0	1	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	-2	-1	0
529558980063	1	3	6	11	1	2	11	16	5	0	1	3	7	0	1	1	-1	-1	-1	0	-3	0	-2	0	-2	0	0	0	0	-1	-2	0
529571326323	47	122	95	264	115	36	333	153	171	6	27	119	221	44	22	47	-28	-22	-28	-36	-50	-16	-129	-38	-50	-14	-15	-24	-20	-73	-26	-43
529668114174	8	8	20	60	24	3	56	37	22	1	6	27	23	7	6	4	-4	-9	-9	-11	-12	-4	-26	-7	-7	-3	-4	-3	-8	-15	-9	-8
529669126799	0	0	0	2	0	0	2	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529670850105	0	1	2	3	0	0	3	1	1	0	0	1	1	0	0	1	-1	0	0	0	0	0	-1	0	-3	0	0	0	0	0	0	0
529670906782	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529687569313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529710828190	0	1	2	3	0	0	1	2	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0
529714227659	1	6	2	18	1	0	20	2	5	0	7	11	7	0	0	1	-1	0	-1	0	-1	-1	-2	0	0	0	0	-1	-1	0	-1	0
529724599608	10	16	21	67	11	1	67	24	33	0	15	23	27	11	1	3	0	-3	-11	-6	-7	-1	-17	-3	-10	-1	-7	-5	-8	-3	-3	-8
529725739299	4	9	12	35	3	10	41	8	21	1	4	19	25	4	2	1	0	-1	-1	-3	0	-5	-20	-1	-6	-3	-5	-9	-10	-5	-3	-1
529727402987	116	137	101	268	127	15	343	150	228	8	23	206	96	57	18	46	-50	-31	-33	-67	-36	-9	-116	-37	-51	-10	-6	-24	-12	-43	-22	-24
529773558365	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	-1	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0
529804453460	0	1	1	6	0	1	8	1	5	0	0	3	5	1	0	2	0	0	0	0	0	0	-5	0	-3	0	-1	0	-2	-2	-2	0
529827120050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530180469377	0	0	1	3	1	1	2	2	2	0	0	2	2	1	0	0	0	-1	0	0	0	-1	0	0	0	-1	0	0	0	-1	0	-1
530203480883	0	1	2	4	0	0	2	4	2	0	1	0	1	1	0	0	0	0	0	-1	0	0	-1	0	-1	0	0	0	0	0	0	0
530216757962	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0
530217187908	0	3	4	11	6	1	11	0	3	1	3	10	11	1	0	2	-2	0	-3	-2	-1	0	-5	-1	-6	-1	0	0	0	-1	0	-1
530229498918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
530232397703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530283205049	3	3	1	7	3	0	9	1	2	0	0	12	6	0	1	1	-5	0	-1	-4	-1	-1	-1	-1	-2	0	0	-3	0	-1	0	0
530298825314	2	8	4	18	8	3	19	12	11	0	2	2	5	2	1	6	-2	-1	0	0	0	0	-3	-1	-3	0	-2	0	-2	-2	-1	-3
530390353464	0	2	1	2	0	0	1	0	1	0	0	1	2	0	0	0	0	0	-1	-1	0	0	0	0	-2	0	0	-1	0	-1	0	0
530421219913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530429127898	0	0	1	2	0	0	3	0	1	0	0	1	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0
530435713636	1	4	3	7	6	0	10	1	3	0	0	2	2	0	0	2	-2	-1	-2	-1	-1	0	-3	0	0	0	-1	0	0	-2	0	-1
530472700867	40	53	41	151	56	9	183	67	57	4	20	68	61	29	11	36	-27	-18	-32	-28	-33	-13	-128	-31	-36	-12	-11	-14	-35	-74	-21	-30
530524531743	0	3	1	8	2	0	3	0	4	0	2	0	4	1	1	0	0	0	-2	-1	0	0	-2	0	-1	-1	0	0	0	-3	0	0
530525068174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530531000021	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0
530536059150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530568724283	0	0	1	2	1	0	2	0	0	0	1	1	1	0	0	0	0	0	0	-2	0	0	-4	0	0	0	0	0	0	0	0	0
530571676149	12	26	24	101	21	22	124	38	47	8	18	115	44	27	1	4	-14	-7	-12	-30	-11	-7	-70	-7	-23	-9	-13	-21	-31	-42	-6	-18
530626247102	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530626624142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0
530652429866	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0
530669387104	0	0	2	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530671131356	0	0	3	19	1	0	3	0	4	1	0	0	2	1	0	1	0	-1	0	0	0	0	-2	0	0	0	0	0	0	0	0	-2
530717191810	0	3	4	13	1	3	5	0	8	0	7	4	5	0	1	0	0	0	-1	-1	0	-1	-4	0	-4	-1	0	-1	0	-1	-1	0
530768955023	0	0	2	1	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	-1
530772591324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530779052050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530785002027	0	1	3	4	0	0	10	0	3	1	3	4	2	0	0	2	0	0	-1	0	-1	0	-1	0	-2	0	0	-1	-1	-2	0	0
530841210837	0	0	1	2	0	0	0	0	1	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530856725592	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530869088917	1	0	0	2	0	0	3	1	1	0	0	5	2	0	0	0	0	0	0	0	0	-1	-1	-1	-2	0	0	0	0	0	0	-1
530887930391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530890035319	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530910691606	0	0	4	5	1	0	5	3	5	0	0	4	0	0	0	1	0	0	0	-2	0	-1	-1	-1	0	0	-1	0	-1	-1	-1	0
530936732092	0	0	0	0	0	0	0	0	2	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
