工商	-2.3049982
处心积虑	-1.4104705
上明显	0.010121465
上游戏玩	0.3955165
个关注	2.2624984
一团战	-0.012393355
一下班	-1.4107518
和睿	-1.5817175
索赔	-1.4369819
放牛	-0.59606475
温州	-2.1073344
雷波	0.45637962
紧贴	-0.78103
清扫	-0.5029524
门路	-0.7928701
近年来	-1.6200593
上数码	-1.1871431
@比想象中的棒很多	-0.59826124
友达	0.0051286817
蜀山	-1.4222324
双边	-0.6432185
白屏	-3.4367094
新政	0.9110834
紧跟	0.7362689
皇子	-0.6607727
鼻涕	-0.71014327
发车	0.63008887
症状	0.024882078
卡白屏	-0.7446547
喀孜	-0.49202746
虎牙	-2.154106
前不久	0.60698664
上雷神	-0.64657813
旧式	0.3275826
8万9千	0.76588136
搜集	-1.1481175
沉醉	-0.852516
整装待发	0.5095655
满怀信心	-1.6172214
摇摇晃晃	-0.7466298
辛劳	-0.680092
小邓	1.1063807
随笔	-1.4138877
个抬头	-0.73530066
商家能	-0.8456443
一亲戚	-2.3673296
舍友开	-1.1731471
中英文	-2.6857996
车头	0.82603526
帮会	-0.3710659
巨型	0.22955945
非官方	-0.73262197
备用品	0.2831862
卡巴基	-0.8157566
痛改前非	-0.0029749274
寒风	1.7135967
个打打	-0.8313055
新月	1.1037269
常事	-3.0898612
舍友帮	-2.981991
老妈子	-0.09595078
纸张	-2.1501591
形容词	2.785654
法规	-0.017528057
一机械	1.4376044
常人	-1.5917757
帅哥	-1.6188904
辨别	-2.2696416
一不用	0.52052546
百年	0.21581358
强冷声	-0.020524815
黏糊	0.0040493608
工夫	-2.1880832
给定	-1.8035653
上可以玩	-0.023097396
织布	1.4180024
巨头	-0.061090678
线形	0.6759719
敦煌	-0.39070627
导购员	1.0293111
组建	-0.9061624
车子	1.1173863
最高分	-0.25830057
带到	-0.062462926
个女神	-0.74270386
个手机	-2.1559818
个抽奖	-1.2895979
一睡眠	-1.545103
效用	-1.5759463
苏雪来	3.8534396
巴士	0.8507093
绒布	0.7710171
近似	-0.78881985
夸大其词	-1.3231554
方格	-1.5132782
轮子	-1.3525045
注视	-1.5521038
喷墨	-0.34213915
映射	0.8138619
个好看	0.5418977
百分之九十六	0.8990502
百分之九十八	0.0019450188
中炫龙	-1.639008
合资	2.2414289
一耳机	-2.3636515
超静	2.9134681
跃进	-0.75997436
油迹	-0.79520166
呼和浩特	-0.70092607
摆阔	-2.6553621
盲区	-0.0035626292
善待	1.4321613
富士康	-0.019847214
看做	-0.33078036
淋漓	0.93271923
相劝	0.7255839
清标	-0.69224316
沾边	-1.6121051
边卡	-1.914038
水浒传	1.6337061
财政部长	0.82153034
一条条	-0.7624393
宝贝疙瘩	0.52566355
亲切感	0.01163286
少那顺丰	0.0049358606
连体	-0.74603707
超水平	-1.9737356
一万一千	-0.4483441
后赵	-1.4963369
阿西	-0.53012794
2.2万	-2.9884634
暗伤	0.45675087
2.3万	-0.6721731
还债	-0.74289894
个光盘	-0.0027686357
大年初一	-1.8014157
发锴	0.36088488
甄选	-0.7759571
华硕点	2.5115566
龙标	-1.3555427
超额	-0.53163385
流水线	-0.84119505
红星	-0.7401285
吃哑巴亏	-1.8616741
阿訇	0.031754315
华硕灵	1.4511557
反问	-3.8261719
载客	-0.6930396
楠楠晰	-0.7142195
车库	-0.5732357
迫于	-3.341994
上画面	-2.49981
靠枕	-1.0666819
商检	-0.03580606
发问	-0.73643035
星座	0.56672436
吃透	0.62141436
邋里邋遢	-3.0137966
过半	0.0044306517
和美	0.76661915
跑遍	-1.2283211
盗墓	-1.2268853
个拆封	-1.4129515
小雅	0.5500737
小雪	-1.8190835
师姐	-0.59477246
巴尼	-0.19744664
薪资	-0.0018288493
嗦嗦	-0.04318914
22万2000	0.3803023
巧巧	0.0074876547
闲钱	-4.174071
置于	-3.1139286
辅导	-0.7990921
电讯	0.008071899
用费	-0.8187349
后轮	-0.0027900934
皮带	-1.3612163
反面	0.605396
将领	0.57405674
个独显	0.7399052
各部	-0.8165113
无以复加	-2.2767296
后进	0.0016778708
无价之宝	-0.83301425
素雅	0.64240474
新浪	2.8318002
浅色	-1.2868669
标准化	-0.4433117
同道	1.7585568
艺术照	-2.1848319
命苦	0.0149844885
上音效	-0.56148684
足不出户	-0.6643722
舍友来	-0.020978779
理科生	1.8540345
个加分	-1.5341245
发音	-0.30025655
申购	-0.56728745
所向披靡	-0.78085744
早期	-0.65450394
音域	-2.1883397
巴巴	0.6190004
文献	0.76228064
生还	0.6959237
小飞	-1.0690569
个分数	-0.857572
含糊其辞	-0.30302176
幸事	-0.7389136
退伍	-1.7366626
问非	-0.79041135
缩头	1.6304948
上希望	-1.2367088
进发	-0.7477641
数目	-0.7025445
盘子	-0.48147243
雷睿	-1.1373981
盘存	-0.74139863
山路	-0.67737097
上盖板	0.010403991
涵盖	-0.7613953
陈货	-0.78082526
一忽儿	0.97822523
嗓子	-1.2406034
大众网	0.52070206
吴超	0.29170457
从此以后	0.7516252
修修补补	-0.79454577
跻身	-0.8436552
嘀嘀	-1.5612023
登机	0.80736655
盛宴	-0.71128976
油门	-0.019831419
过场	1.0441272
经改	-2.8771625
召集	-0.0103594065
告警	-0.77989614
个正品	-0.6632825
七七	-0.042784274
青海	0.7559463
个担心	-0.7381494
@幻影	-1.4141413
上朋友	0.2902181
个window10	-1.5936223
和颜悦色	-0.0065012574
清清	-0.012672424
清洁费	-3.7130861
2.3千	-0.0069723725
2.3十	-0.53235346
辉强	0.38567507
个电脑配置	-0.9920575
省城	-2.1353033
近些年	0.7532085
一打开电脑	-1.3194977
逗乐	0.05627075
盐巴	0.002182722
三不	-0.69903666
晴天	1.1540847
口风	-1.8142391
还嘴	-0.8760101
童叟无欺	2.6766138
万事	1.4721653
阿远	-0.39027685
个出来	-0.066248655
上物有所值	-0.039649725
相好	-0.63525575
光怪陆离	-0.6555209
轮换	0.9119124
上不如	1.5729305
诸葛亮	0.59165734
盼头	-0.70470667
三亚	0.7515025
平凡	-0.75574064
女性化	-1.3033209
不乏	1.815026
雷神小	0.5742091
20+万	-0.6059708
着儿	0.7688034
17万5千	-0.54986024
上代	-0.6992498
过夜	-0.6513211
专一	2.552639
集聚	-0.38307187
昔日	-1.522753
且温升	0.52032155
北极光	-0.58417666
吉尔德莱斯	0.00833714
定心丸	-0.9306438
上佳	1.9666932
甲醛	0.016952455
吕奉先	1.4431062
陈述	-0.8640754
国内外	-2.2530556E-5
维克多	-1.0963832
明朗	1.3280604
造价	0.72989297
第十一	-1.8013319
鼻窦	-0.8140694
发鲁	-1.7565962
皓月	3.1110528
底价	0.8987484
依然如故	1.2830186
红海	-0.93077046
造作	-0.51491714
年华	2.5004644
层面	-0.049228877
达官	-0.7191669
后门	-1.8098311
虚线	-0.73768026
五月份	-0.4340444
交界处	-0.751159
苏福苏福	-0.29330835
建筑业	-0.8104766
东人	0.7887685
东京	-0.02425325
火火火火火火火	0.008037567
个快递员	1.1121608
个指导	-2.1573408
两一	-1.4479684
雷粉	0.32002693
曹大海	-1.2392834
时段	-2.5149333
跟随	-0.016701043
小黄	1.478343
一动	-1.3690165
暑天	0.018784702
远处	-1.1096468
连声	0.9203335
上的确	0.9543294
上速度	-1.3595035
一点八	0.750328
甘露	-0.7319199
大规模	-0.027305663
斜眼	0.74601805
一区	-0.8426414
十分之	1.3215489
海菜	-0.29590315
找上门	-0.023426086
器件	-1.4462724
面点	-0.80178344
上前	-1.7632078
顶住	0.49858946
尼马	-1.510421
一发	-0.93386763
达州	-0.6816518
深痕	-0.97926015
墨脱县	-0.54494655
麦迪	-0.9367959
四千七百	0.30479994
中介	-2.2735019
一二百	-1.5784605
文笔	-0.8765433
洽谈	-0.0074636936
曹丹	-1.6352023
达芬奇	-1.6363521
专利	-0.7617225
颇为	-1.5695722
路障	-0.76667804
兰博基尼	-0.059912026
阵阵	0.79903233
电子商务	-0.74703616
嘶嘶	-0.7396939
万向	-0.91840374
造化	-2.1555521
大赞瑞文	-1.3113542
直径	0.0018466711
上司	0.056952596
丹丹	0.3341749
省市	0.37689516
滁州	-2.356991
个开机速度	-2.0885978
专区	-0.8234106
想想也是	-1.5560685
隆起	-1.4182963
辉映	1.6599445
剑三全	-0.6282527
晾干	-0.6489306
进展	-0.73263764
两全	-0.053626716
十九万七千七百	-0.85080826
阿阿	0.5348617
经不住	-0.8988003
活路	-0.5504642
下品	-0.9179833
怨不得	-0.66785103
硬盘塞	0.27860838
相思	1.3928812
上造成	0.0020611882
店名	-0.9622313
上平时	0.0040318966
三四五千	0.7861218
真容	-1.8494905
和剑灵	0.5677083
上机器	-0.39198422
震绵	-0.010649562
播音	-0.8058596
举例	-1.5930471
之上	0.70716697
20000万	-0.757784
义乌	0.023776174
喘气	-1.8984411
奖金奖金	-1.5377374
噌噌	0.011497557
盘整	-0.7681213
孤注一掷	-0.6477135
顺势	0.71045434
一烂包	-0.74738085
终结者	-0.716611
上很多很多	-0.69877666
个玩家	-3.2070534
毫不讳言	-0.596074
售票	1.3582017
敬而远之	-0.93027127
三国	-2.3061419
不堪回首	-2.6046908
改行	-0.59017086
个损坏	0.90191424
个硬件检测	-2.833901
噔噔	-1.5131822
界限	-2.0216315
布林布林	2.417181
隔三差五	-2.3164475
早出晚归	-0.3103211
为准	-1.9394035
个存储	-1.5776238
瞄准	1.5732343
放血	-0.66635317
期中	-0.009606719
皮毛	0.6367958
12月份	-0.81691515
命运	-1.7863609
巴德艾希	-0.0013190508
终点	-0.6117085
上城	3.1073217
顾及	-2.8451328
热泪盈眶	-2.0402527
喜孜孜	1.1629014
中号	-0.7763849
过手	-0.49489117
浑身	0.797517
峡谷	-1.3130618
个实体店	-0.73136216
面目	-1.4410315
上gtx970m	0.74306685
晚期	-0.6950508
湘潭	-0.024986207
举动	-2.201212
明灯	-0.9576882
东四	0.08328992
美娜	-0.5878633
预告	-2.018455
用鲁	-0.59350103
洛阳	1.2146267
舍友用	-0.0014337897
织物	-0.011256099
略胜一筹	0.7505903
不复	-1.702312
硬纸板	-0.7818893
辨析	0.63003516
官网贵	0.7128579
商祺	3.2142198
青稞	0.46058968
溜溜溜溜溜	-0.56699884
赶不及	0.0874992
老婆婆	0.28747255
两地	-0.8323236
真情	-0.50816286
个出现	-2.2794034
频后	-1.9960332
相斥	1.1124086
白璧	-1.1696553
蜡烛	-0.09593147
海豚	-0.83223623
上网点	1.4009786
个控制	-0.5788241
口服液	-0.014208734
书信	0.6974507
六十七十	-0.7434424
个打算	-0.2748823
浓重	-0.858448
苏小鸿	-0.8976905
正方形	-1.1954768
麦风	0.4081661
苏一凡	-0.55248046
嚎叫	-0.114463806
省时	-0.56600565
建仪	-1.2624853
不容	-0.55898064
老伴	-0.7599166
上开始	-0.6642637
上下来	0.009737611
雅趣	-0.0022116303
未免	-0.8666861
三屏	-0.7394252
遭到	-2.1998272
幼年	-0.9090922
蛋糕	-2.9295866
漆工	-0.7382071
行乐	-0.43105277
晾晒	0.0089643
老花眼	0.6643314
本儿	0.76182353
下属	-2.9990206
千锤百炼	-0.3004062
机修	-0.008502066
开价	0.010218978
造就	-0.013976574
风传	-1.5204682
星牌	-0.96060634
一常	0.018036246
应届	-0.71078795
长方体	-0.64410806
重启中	-0.57067907
底层	-2.1266687
本分	-0.62573564
本刚	-0.309178
黑键	-0.0116663575
合理化	-0.6253055
五一时	-0.5050164
淡色	-2.3661928
罗敏	-2.952943
颁奖	-0.5315551
帕斯卡	1.5299025
预备	-3.4899306
不适感	0.69468445
上细节	1.2798549
下工	-0.7368199
下巴	-1.3725717
上继续	0.58979154
万幸	0.623923
哑谜	-0.80721927
事事	1.7593613
领头	0.7365323
难上加难	-1.7661182
改过	-0.6176567
近来	-0.66423255
一下载	1.5317781
隔阂	0.684901
本原	-0.6450726
乐器	0.78676736
隐隐	-0.6361499
结合部	0.027034461
青春期	-0.7591655
风光	0.051023185
疾速	-0.7323355
麒麟	-0.024509788
嚓嚓	-1.4800582
本名	0.76888835
补习	2.3158789
行全	0.73747766
好声好气	-1.4359138
四一	-1.460148
机动	1.86955
遵命	-1.8595622
中学	-0.6980033
寿终正寝	-0.86300504
网校	-0.752039
买来考研	-1.557416
不亚于	0.01346609
三性	0.5969752
三思	-0.8608811
个存在	-1.5056676
独占鳌头	0.9497259
老华	-0.62100786
四仟	-0.858568
中将	-2.2288618
面纸	-2.169304
丝巾	0.57208973
轮番	1.5828776
明码	-0.57268417
一言一行	0.0026777387
淡薄	-0.6344437
并排	-0.6144654
溪流	-0.71479464
机友	-0.5294451
老友	-1.7511045
黑频	-0.750556
来人	-0.5354373
缺水	-1.1770604
十七万七	0.32202616
考取	0.694697
平摊	-1.5413502
条例	0.7774413
红红	-0.56931263
红线	-0.8711831
和面	0.018055022
老吴	-0.8064358
交互	1.0415626
信手拈来	-0.8115077
千分之一	-0.7109808
主子	0.34660167
耐力	0.8551465
个玩游戏	-0.5941341
3千2	0.6410798
3千6	1.5044999
3千5	-1.4716818
盘点	0.0185678
音源	0.00610584
转盘	-0.010259986
哥赞	2.2769039
龙腾	1.3669972
事前	-0.93459344
业态	0.006325245
无缝	0.7083773
螺旋	-0.0073719025
一百六十	0.011333942
道子	-0.9737699
普清	-0.49954134
景深	-1.4555292
青色	-1.3373744
本土	-3.129253
事务	0.6411961
京京	0.71095455
外孙女	0.47051054
瞎子	-0.6278008
平方	0.0026338696
龙舟	1.8425577
杰伦	-0.62416536
速成	-0.04043895
发高烧	-0.5451033
一修复	-1.9005989
上今天	-0.04445964
上影响	-0.87339425
正常值	-1.6240913
丰年	-0.69598806
九天	-0.96529514
安全带	-2.2710342
四面八方	-0.4736704
营业厅	-1.468373
还款	0.09808323
上100fps	-0.5193956
产假	1.489597
百分之七十五	-0.9517757
人中	0.7418812
补助	0.009172082
翼型	-0.8216303
人事	0.5802162
年月	-3.6360626
个大麦	0.0030001402
个空间	-3.697569
亲信	0.009165943
市电	-0.63380015
耳光	-1.410464
一不错	0.6708058
螺栓	0.008141756
开全屏	0.033289447
追查	-0.68848073
国会	-0.028937697
蛀虫	-0.74846244
食品	-0.02565062
五台	0.47077835
来劲	1.2879994
花荣加	0.5629149
蜡笔	-0.8297753
亚博	0.6146391
线缆	-0.78121614
何乐而不为	0.75558996
晓琰	-0.0030633807
春秋	0.8267922
主张	0.0344916
亮光	-0.60345393
选本	0.75253594
异地	0.957597
七星	0.7505568
显目	0.93212473
个高清屏	-0.5232954
4千8	0.03977567
今世	0.7686636
个办法	1.5222595
深表	1.3698158
有序	-0.82985294
上文	-0.75418067
春暖花开	1.5322416
严打	0.0053679943
盔甲	3.3163924
精美绝伦	1.3685713
一硬盘	-1.868301
九宫	-1.5517838
三日	-0.011213303
从业	-1.58746
通明	0.86140865
机头	-1.501325
今人	0.0054912567
老外	0.80374575
老太	-3.3651035
上映	-0.92850083
蛋蛋	-2.6165395
无用武之地	0.019354463
回响	-0.7738821
黑鹰	1.3397541
交叉	-0.2675458
从今	-0.83109754
遐思	-1.1476665
本家	-0.35364723
漏光漏光	-1.4040344
浅黄	-0.6924919
短命	0.0015780926
礼尚往来	-1.3390524
下月	0.013126135
板凳	-0.018841147
遗忘	-0.77602834
明细	-0.37152493
明线	-0.6884023
仁兄	-0.7700251
监督	-0.7159583
麦菲儿	-1.258117
麦菲克	-1.3467684
死刑犯	-3.573873
三伏天	0.0032682419
丰挺	1.5140896
仙人	-1.6265588
食堂	-0.7945369
权威	0.7318502
张嘴	-1.5747235
有感	-0.71926904
螺母	-0.79357606
一装系统	-1.5019566
个键帽	-0.69770616
仓促	-1.2539839
消音	0.3700011
素不相识	-0.0022851229
疏忽大意	-0.9617792
三桥	-0.0053241253
圈养	-0.04633206
顶效	-0.8567277
度数	0.3951234
送死	-0.94930875
一概	-0.6826432
上优化	-1.3968239
系统化	-0.40139833
代为	-1.4273452
送话器	0.0899654
个实在	-0.28156632
一股票	-1.9370818
回国	1.1455061
海马	0.013212591
严整	-0.8027624
在业	-0.0038847327
干水	-0.9449187
盘石	1.3796794
言行不一	-0.4984096
每时每刻	-1.5317053
老小	-0.016507685
潮州	-0.6945485
半成品	-2.7364361
四二一	-1.1312217
5千6	0.53130734
个插孔	-0.75037277
人口	0.64891565
和龙	-0.60437936
白药	-0.8413327
专业化	-1.6515152
边界	-2.7711027
保健品	0.3299331
一想到	-5.26503
主控	-0.7589644
边疆	0.5438483
个时	-0.7657215
人命	-0.30612305
人和	0.64530665
旅行包	-0.66239107
个压力	-4.9495697E-4
从前	-0.679741
苏晓涛	2.1140208
遥感	4.1091442E-4
感谢亲	0.4755049
滚烫	-0.58845073
领教	-0.6976029
果冻	-2.2066643
旗袍	0.7086811
四大	0.77835727
园园	-0.6316183
王大可	-0.65633357
个入门	-1.1062438
个激活工具	0.2487616
海鲜	-0.82068545
张大	0.5325731
中暑	-1.1271375
一来说	-2.1115918
老帅	-0.94822806
有生以来	-2.1391492
诸葛孔明	-3.6290607
延庆	0.7893945
翻开	0.7182491
弟妹	-1.2516484
了局	-0.522944
中期	-0.73865634
敲门	0.59254116
春联	-1.660584
素太差	-0.32418147
弹回	-2.2889009
聚合	-0.68646574
监管	-0.7813581
二极管	-3.5929606
往事	-2.0861745
南辕北辙	-0.007927835
浦科特	-0.5066172
彩光	0.4420324
阿什兰	-1.7168264
石墨	-0.074224055
商议	-2.1699967
在先	-2.3861089
录取	-0.68477505
轮胎	-1.5176744
上白金	-1.3654871
在内	-0.03376335
三七二十一	-0.9106532
有救	-0.84759104
本意	-0.7599663
影像	-0.6686774
五官	-0.07896954
形势	-0.71676266
漓江	-0.7837359
下结论	-0.53409684
个关闭	-0.7661275
实习生	-1.7117693
世界观	-1.4175673
休息时间	-2.1953673
个卖家	-1.4674402
肉体	-1.4325019
太大屏	0.70292366
影响力	-0.8202956
康柏	-2.0820997
遥控	-2.0792015
构图	0.6688397
十八九万	-0.742844
上差距	-1.5511758
代办	-0.80030715
末班车	0.3744118
过目	-0.7217609
弟子	0.6395032
开张	-1.3091369
为期	2.570059
无言	-1.0787668
2-3百	-0.75170946
开强	-0.7736196
6千k	-0.058644533
泰隆提莫	1.4396923
雄鹰	1.7087083
18万8.	-0.5609148
个掌柜	-0.5404061
预案	-0.6754057
铁公鸡	0.037403166
当啷	0.020079076
独具匠心	-0.05788827
下派	1.4400225
团子	-1.7071083
一骗子	1.306962
坐下	0.6680181
长方形	-0.83797026
商贸	0.691075
零食	-0.57181376
深邃	-0.021397948
市级	-0.006947756
混迹	-0.60596794
新邮	-1.8821583
裁决	-1.5566623
王思聪	1.4457076
苏晓燕	1.5349607
异心	0.044356644
不消	-0.5900706
连用	-0.7061953
数额	-2.4600854
暖瓶	-0.7560883
矮子	-0.6413474
新都	0.5705304
扫描器	-1.5404541
码头	-1.1635289
80＋100十43	-1.9089499
局限性	-0.55012524
邮递员	-0.9202678
漫步	-0.9155023
面包车	-0.7458091
人大	-0.62698436
衢州	-1.2196922
亲娘	0.674729
晋级	0.43483523
千八百	0.0904963
布置	-2.3048162
18万+.	2.7448194
一颗颗	-0.79865444
均值	-0.60244644
上预留	-0.8109705
湛蓝	0.82349145
弯子	0.017362237
砖块	-1.8175154
枯叶	1.803658
飘忽	-1.4469912
上演	0.003297031
和小富	0.020445108
闹着玩	0.67297703
缓缓	-0.95021456
飞往	-0.6642735
股份	1.6245896
两千一百	0.69247013
一使用	-3.058803
主战场	1.6121707
机动性	-0.92401314
第五：	-0.70325446
回帖	2.2196217
今非昔比	0.6501128
邮差	-1.8672781
休息日	0.001711607
众体	-0.53004307
亏心	-2.0152135
引得	-0.97476345
加湿器	-0.6089703
装卸	-0.7624015
占优势	0.3262033
简简单单	-0.6530451
休假	0.66098726
真皮	0.5510124
连睿	-0.41011462
上登陆	-0.03185171
传人	0.6771616
均分	-0.017799854
顷刻间	-0.0611656
职业生涯	0.027453065
滥竽充数	-0.30183682
弹射	-0.72955924
个原因	-0.7541503
几十百	0.69216305
一检查	-2.199968
舍友超	0.012312233
绿茶	0.85847867
三四点	0.36141634
枕头	-0.63145334
感人至深	0.62964696
肝儿	-2.1880894
个家庭	-1.3351064
一秀大	0.56166863
漫游	-2.2426248
律动	0.7845169
个宽带	-0.640264
个海	-1.927929
表态	1.6492133
缥缈	-2.0160124
九千二百	1.409682
十六七万	-0.032843173
张心	-4.3190064
职守	-0.71415204
希腊	3.4361944
仪器	-0.61921537
中流	-1.4024622
白话	-0.895944
感激感激	-2.1237893
绵薄	0.7515297
圈子	-0.9679082
上确实	-1.5888013
信息学	-0.79845
源自	0.066125095
漫漫	-1.788238
雷神代言	0.02132845
围巾	-0.68453366
书本	-0.8652403
待命	-0.641019
圈定	-1.5642178
仙女	1.6996981
跃跃欲试	0.6250473
云才	-0.8998921
方针	-3.1041367
老爷车	0.015859485
来意	0.0024951994
不犯	-2.18923
三重保	-0.8235582
底片	-2.3859565
上看见	-1.5496427
五九点	-1.7625681
朵朵	0.5170954
亏损	-2.2588234
个合作	-0.61349213
背书	1.3438954
互换	-0.56588197
乱来	-1.3268425
早退	-0.005671799
一移动	0.017656863
强强	-1.4987471
庆生	1.3747867
破处	-0.47483572
小动作	-0.6925359
褒义	2.5564432E-4
急忙忙	-0.016244113
众口	-1.5486984
明说	-0.58062685
真章	0.79942006
上饶市	-0.005124867
暗箱	-0.0010294914
转角	-2.660245
构建	0.003974378
问心无愧	-0.6821601
被子	0.6495945
个生产	1.2538304
传单	-2.2148323
一個標	-0.53364414
潜水	-0.6170334
朝气	0.50105244
皱褶	-1.1475456
细致入微	-0.022977829
白边	-3.3798037
新颜	-1.3940213
二时	-1.4190855
时速	-0.018101692
圆弧	0.8608841
终身	1.5817968
有滋	0.66402423
预热	0.36923447
开标	-1.9745517
标值	0.62379485
快人快语	0.0063008666
美眉	2.1646137
国情	1.6181924
第３	-0.690688
清雅	0.68528014
个话费	0.91765887
零八年	0.39405173
低估	-0.9563766
转让	1.0503682
强冷超	0.53189296
辞藻	0.0050664544
彩屏	0.49684003
齐齐	-0.6640197
耗材	0.5370161
网罗	0.0068642497
回敬	-3.1424775
不能不	-0.5853331
映象	-1.1565639
二来	0.93880844
当归	-0.9106364
四日	-1.271185
研究员	-0.0050240755
当当	-0.7161832
建模	0.7740806
第9	2.7641842
因数	-0.016884148
第=	-0.7880875
九万七	0.016127884
电脑业	0.8703034
9.9万	0.61097217
上点击	-0.7468399
上表现	0.76402175
个调试	-0.011926413
上音量	-0.5370515
引来	-0.7251405
知晓	-1.5218266
个班	0.5329405
显要	-0.67924565
一三三六六三一八八六九	0.018493176
乡巴佬	-0.033055723
上总体	-0.9372594
上玩大型	0.05035448
中班	-1.3551
一呼百应	-0.6529195
心包	2.916655
半夜三更	1.3300331
传回	0.61700994
一检测	-0.7813344
闹肚子	0.5963659
小拇指	-0.68366235
高清图	0.6832033
郭靖都	-0.74604666
纠集	0.03948301
条条	0.63173205
一打电话	-0.9828331
久负盛名	-0.80591995
巨资	-0.6581725
@轰天雷	0.36560187
酒厂	-2.9270382
皮赖	-0.78236336
坐姿	-2.19016
都市	0.015496016
因果	-0.5724719
漏税	-1.647986
杀气	-0.7901276
盛行	-0.7131747
个去年	0.41903502
准确性	-2.4030924
想当然	-1.388656
力排众议	-2.7775764E-4
上标志	0.80519587
迈菲	-0.74017984
蝰蛇	0.81252563
血液	-2.500636
这般	0.7332368
待人接物	0.6322338
车速	-0.7392995
驾轻就熟	0.03436297
仪式	1.8524735
一筹	0.81943196
老花镜	1.5254672
星辰	-0.72091186
造福	0.4632171
个双肩背包	-0.9707267
校内	0.5793167
微型	-2.1144552
九万五	-0.6782368
会重启	0.7352161
弯曲	-1.5099761
面食	-1.698688
杨桃	-0.51866984
远航	-0.42535618
灵便	0.6441215
庞磊	-1.2108452
郝挺	-0.7959473
转送	-0.6564791
超赞超	-0.4897185
轰轰	-0.75158894
杨梅	-0.007025093
上保修	-3.253367
白银	0.9156849
云里多	-1.4658582
上不行	-0.7604604
吴亦凡	0.8963279
半死不活	-1.4930009
大同小异	0.00128299
无须	-0.02370131
配器	-0.584772
往常	1.1428906
年级	-0.00908345
个卡死	-1.4710673
肇庆	-0.70490557
形成	-1.5428104
坷垃	0.0040080547
交椅	0.013307691
眼红	-0.6336397
柜子	-0.09704262
一步登天	-0.026619375
五一节	-1.7108545
组长	-1.5551378
固有	-1.436117
场强	1.4773058
晕乎乎	-0.5719886
喝酒	1.3242414
灵儿	-0.88717556
背囊	-2.303433
细长	0.0071988106
滑落	-0.44112405
圣手	-1.3134556
爱炫龙	1.3746297
合口味	0.56421167
板材	-0.785967
个气泡	-0.7315032
校友	-1.2732751
心地	-0.7288756
松松	-0.783252
律师	-0.8961135
轿车	-0.7884886
爱拉丝	-1.3480704
枪手	1.3202679
睿睿	-0.46070743
遗留	0.67216253
红宝石	-1.6213484
李涛	-0.6529597
电影机	-1.2325456
瀑布	-0.012545228
要顺丰	-1.6240199
顺祝	1.1072423
孤零零	-1.5129435
一般性	-0.0099231005
沃尔玛	-0.023099422
坎巴	0.6355938
上丝袜	0.7532929
王神舟	0.3417668
一经	-0.71301645
乒乓球	-0.6727016
坐席	-0.79996073
灵动	-0.6509156
24万+	-0.53597707
并肩	-2.022516
作响	-0.63140374
迷航	1.4502966
炒作	-0.8724668
预示	0.751348
辩证	-1.6621864
辉辉	2.1505795
道真	-1.3064702
两端	-3.2066665
题目	-0.47134838
柏强	-0.65050274
直言	0.37404346
真顺丰	-0.0043316483
个镭波	0.07738158
股市	0.0016668439
数量级	-0.008325696
一外壳	-0.52176213
在握	1.2624273
亚洲	1.6633979
纹饰	0.80484045
城信	0.65941006
心头	-1.6312885
三线	-0.7448349
必复	1.3821487
胸口	0.763519
加不加	0.6947975
山东省	0.60766184
捧腹大笑	1.555748
侍候	0.03254944
通缉	0.6748982
个电器	-0.70315605
退色	-0.5206976
回老家	-0.7911973
死死的	0.6943956
打主意	-1.519176
超超超	-1.5587564
百分之六	-1.4187673
个联想售	-2.9398522
林枫	-0.017543435
急于	-2.282216
专线	-0.73624533
2：十	-1.4808085
急事	0.52603
回游	-0.7981953
三者	-0.6128037
财神爷	-1.5965612
个变形	0.7400704
上东西	0.49858773
金光闪闪	0.74252695
车间	1.1011134
车队	-0.76987857
了然	0.6242629
13万5千	-1.333379
城内	-0.85173213
一成不变	1.352407
严紧	1.148227
编造	-0.4489739
板正	-0.7624122
业绩	3.1201625
亮泽	-0.014738172
年夜饭	-0.6983175
遮盖	-1.8892605
蓝光屏	-0.6508506
出公差	0.7112349
泰格斯	-0.8314597
试验品	-0.8028984
西东	0.011057079
丝绵	1.3937614
带路	4.0757656E-4
专职	0.28522363
清一色	2.3086011
人气	-0.4127381
相貌	-0.6088823
公共场所	0.5365203
垫圈	-0.79954606
必将	0.7114605
机电	0.685894
百分之一	1.269921
要人	-0.67798865
考生	0.48600185
食物	0.96019065
下船	-2.1181023
遥祝	1.3090012
三节	-0.9251135
高显全	0.76651996
宿友来	0.020462275
相形见绌	-0.033361495
个名字	-0.8109529
橙黄色	-0.7148058
百分之五	0.014752984
上不足	-0.7997319
栗子	0.38940018
个封条	-1.6097378
一千八百	0.5948822
上独立显卡	-0.63660836
一試會	-0.40649974
金丝	0.013106346
翻看	-1.5174806
缓一缓	-0.07970953
胡子	-0.0028749108
上解决	-1.5992393
石灰	3.332665
后半夜	-1.7828287
急剧	-3.283036
顺耳	-0.30274376
性别	-0.7712845
真面目	0.69985044
这话	-0.6050411
祝兰菲	0.022337973
栽培	-0.024437428
传承	-0.81470823
项背	0.8253494
必应	-0.9302072
上下车	-0.7068796
预置	-0.728713
直选	0.004154265
中耳	0.7584813
巨额	-0.0035283566
作家	1.8546994
短片	-0.6763979
表率	-1.2884946
哈喇子	0.012482047
传授	1.3478824
个山寨	-0.49551067
上标注	-1.5359652
考研	-0.44604567
