527279008535	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527302825016	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527342825664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527355449528	0	0	3	0	13	0	5	0	0	1	2	0	5	0	0	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527373799651	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527383337798	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0
527386299347	5	1	0	2	18	10	80	0	10	9	33	2	18	14	10	5	0	23	17	37	45	2	-1	0	0	-2	-1	-1	-2	0	-2	0	-2	0	-4	-3	-2	-1	-2	-1	-6	-1	0	0
527398125525	0	0	0	0	10	8	13	0	2	9	4	0	5	2	0	2	0	3	0	5	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527549358938	1	0	0	1	0	0	3	0	0	2	0	0	3	0	0	0	0	1	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0
527550636128	1	0	1	5	18	4	53	0	9	10	14	0	12	1	12	6	2	7	3	9	16	2	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	-1	0	-1	0	0	0	0	0
527587356792	0	0	0	0	1	0	2	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527612007093	1	1	0	0	1	0	3	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527627533912	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527628021801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527628493309	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527679887236	0	0	0	0	0	0	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527698137858	1	0	0	0	8	2	18	0	6	10	5	0	7	0	1	1	0	1	0	8	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0
527705129998	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527720293383	1	0	0	4	1	0	19	2	3	1	3	0	5	0	2	3	0	2	5	2	15	1	0	0	0	-1	0	0	0	0	0	0	0	0	-3	0	-2	0	-4	0	-2	0	0	0
527747897634	0	0	0	0	6	1	4	0	0	0	1	4	7	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
527752375053	1	1	0	0	5	17	44	0	6	4	22	0	19	1	8	3	2	2	0	7	28	0	-1	0	0	-1	0	-1	-1	0	-1	0	-7	0	0	-1	-2	-1	-1	0	0	0	0	0
527755147090	0	0	0	1	2	1	43	0	1	2	3	0	9	0	13	3	0	1	0	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	-3	0	0	0	-1	-1	0	-1	0	0
527787436496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527805753949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527809729825	1	0	0	0	10	0	16	0	3	2	4	0	6	0	4	3	0	1	0	5	10	1	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	-3	0	0	0	-1	-1	0	0
527810309548	0	0	0	1	6	3	29	0	0	0	5	0	4	0	0	3	0	0	0	1	6	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527812411295	0	0	0	0	10	2	17	0	6	8	6	0	5	0	7	1	0	2	0	8	8	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	-2	0	0	0	-1	0	0	0
527827844560	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527850171770	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527853415460	0	0	0	0	1	0	1	0	1	0	4	0	0	0	1	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
527854114293	0	0	0	0	13	0	10	0	2	3	3	0	1	0	0	0	0	0	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527902271234	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527910912519	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527911817558	0	0	0	0	5	0	13	0	0	10	5	0	4	0	1	4	0	5	0	8	8	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	-1	0	0
527929820785	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527959208177	0	1	0	0	15	7	27	0	16	16	5	0	4	0	1	7	0	1	3	16	46	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
527975464534	0	0	0	0	0	0	1	0	0	0	2	0	4	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0
527993329800	0	0	2	0	3	1	2	0	0	0	3	0	0	0	0	0	0	1	0	3	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	-1	-1	0	0	0
527995214783	0	0	0	1	4	1	9	0	4	6	4	0	0	0	0	0	0	0	0	6	13	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527997586509	1	0	0	0	3	0	1	0	0	3	1	0	2	1	2	0	0	1	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528012925870	0	0	0	0	2	0	2	0	2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528058007890	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528075700250	0	0	0	0	0	0	7	0	0	0	1	0	0	0	1	1	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528169549469	0	1	0	0	13	1	30	0	4	4	3	2	10	0	22	2	0	2	0	4	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0
528170148735	0	0	0	0	0	0	3	0	0	0	3	0	2	0	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4	0	0	0	0	0	0	0	0	0
528216850951	0	0	0	0	13	4	11	0	2	0	1	0	10	0	11	3	0	0	0	1	2	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	-4	0	0	0	0	0	0	0
528251928801	0	0	0	0	2	2	15	0	5	0	2	0	0	0	0	1	0	1	0	2	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528260508506	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528260960858	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	-2	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
528279002183	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528284888390	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528286422655	0	0	0	0	1	0	4	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528292659443	2	0	0	1	6	0	30	0	5	18	6	0	8	0	6	3	2	4	0	6	9	0	-1	0	0	0	0	0	0	0	-1	-1	0	0	0	0	-2	0	0	0	0	-1	0	0
528312411057	0	0	0	0	2	0	7	0	1	0	0	0	0	0	1	0	1	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-5	0	0	0	0	0	0	0
528316504875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528360334707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528416908877	1	0	0	0	0	0	2	0	0	0	0	0	0	0	1	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0
528422495067	0	0	0	0	3	2	24	1	0	0	2	0	10	0	10	0	0	0	0	2	3	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0
528439933458	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528462050379	0	0	0	0	0	0	1	0	0	0	0	0	1	0	2	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0
528464454160	1	0	0	0	2	0	8	1	3	2	5	0	0	0	0	2	0	0	0	6	12	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0
528519304653	1	1	0	1	4	0	24	0	4	3	5	0	24	0	5	2	0	17	4	5	9	0	0	0	0	0	0	-1	-2	0	-2	-1	0	0	-4	-1	0	-1	0	0	0	-1	0	0
528523439047	0	0	1	0	3	1	5	0	2	2	1	0	0	0	2	1	0	0	0	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528593737564	0	0	0	0	1	0	5	0	2	0	0	0	3	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
528615236318	0	0	0	0	13	8	37	0	0	1	2	0	25	0	45	3	5	0	2	2	5	1	0	0	0	-2	0	0	-1	0	0	0	-1	-2	-2	0	-15	-1	-2	0	0	0	0	0
528626468186	0	0	0	0	3	0	4	0	0	2	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528671576629	2	0	0	0	20	3	38	0	21	9	14	0	5	2	2	5	0	32	6	9	23	0	-2	0	0	0	0	0	0	0	0	-1	0	0	-1	0	-1	0	-1	0	0	0	0	0
528685506793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528697912004	0	0	0	0	0	0	8	0	1	0	2	0	1	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528732600582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-3	0	0	0	0	0	0	0
528833756705	3	1	1	3	24	10	113	0	15	14	32	1	34	3	21	12	0	9	21	26	31	0	-2	0	0	-1	0	-1	-5	0	0	0	-2	0	-11	0	-3	-2	-1	0	-4	-2	0	0
528841339936	0	1	0	0	8	3	9	0	0	0	1	0	4	0	5	1	1	0	1	0	3	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528881755781	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528883958939	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0
528885967692	0	0	0	0	12	2	13	0	2	4	3	0	4	0	20	6	0	2	0	1	10	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	-6	0	0	0	0	0	0	0
528906460867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528932850465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528958014737	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
528968463274	0	1	4	3	32	8	135	0	49	17	42	1	20	4	11	2	2	2	5	78	75	0	0	0	0	-1	0	-1	-1	0	-5	-1	-1	0	-2	-1	-4	-2	0	0	-2	-2	0	0
528997945143	2	0	0	0	7	0	19	0	4	1	3	0	9	0	4	0	0	2	1	4	9	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	-2	0	0	0	0	0	0	0
529032140524	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529051456429	0	0	0	0	0	2	13	0	6	0	3	0	0	0	1	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0
529058686448	4	1	0	2	20	22	154	1	17	23	31	0	12	5	15	11	0	3	3	15	61	0	-1	0	0	-2	-3	-2	-9	0	-2	0	0	0	-12	-1	-5	-1	-3	0	-1	-3	-1	0
529064117409	0	0	0	0	3	0	1	0	0	0	0	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529078609860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529140872967	0	0	0	7	20	13	92	1	14	19	32	0	10	2	14	7	1	0	6	25	34	0	-1	-1	0	-1	-2	0	0	0	-1	0	-4	0	-13	0	-12	-2	0	0	-3	-2	-1	0
529143482068	0	0	0	0	0	0	7	0	0	0	0	0	1	0	1	0	0	0	0	5	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529197334451	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529202280125	1	1	0	0	1	1	17	0	1	2	0	0	3	0	1	0	0	4	4	4	3	0	-1	0	0	0	0	0	-2	-1	0	0	0	0	-3	0	0	-1	0	0	0	0	-1	0
529215627010	1	0	0	0	7	13	55	0	3	6	26	0	4	1	10	7	0	3	1	11	21	0	0	0	0	-2	-2	0	-1	0	0	0	-2	0	-5	0	-7	0	0	0	-1	-3	-1	0
529270453186	5	2	2	2	47	11	183	0	59	39	48	0	71	5	32	12	4	45	16	72	135	2	-5	0	0	-1	0	-2	-1	0	-3	0	0	0	-10	0	-2	-3	0	-2	-2	-2	0	0
529340260310	0	0	0	0	4	0	34	0	2	1	4	0	6	1	3	1	0	1	3	5	10	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	-1	0	0	0	-1	0	0	0
529348273002	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
529367592439	0	0	0	1	6	0	9	0	2	3	3	0	0	0	4	0	0	0	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0
529415712959	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529423228851	0	3	0	2	25	9	48	0	11	10	25	0	12	1	19	7	0	3	4	10	30	0	0	0	0	0	-1	0	-1	0	0	0	0	0	-2	0	-2	0	0	0	0	0	0	-1
529450445783	1	0	0	2	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529461506900	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529476853614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529559640988	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529602667294	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529612583292	0	0	0	1	2	0	5	0	0	0	0	0	0	0	0	0	0	3	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529635827733	0	0	3	0	25	18	49	0	4	5	5	0	54	2	58	8	0	1	0	6	8	1	0	0	0	0	-1	-2	-3	0	0	0	0	-2	-4	0	-19	-2	0	-3	0	-3	-2	0
529654274651	1	0	0	1	1	0	7	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529655958769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529658143027	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
529675811044	0	0	0	0	3	1	3	0	1	6	0	0	1	0	1	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529702622945	0	1	0	0	1	1	2	0	0	2	1	0	1	0	1	0	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	0	0	0
529726878580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529730323722	0	0	0	0	0	0	8	0	1	2	1	0	2	0	2	0	0	0	1	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
529753449401	1	1	0	2	0	2	14	0	5	4	4	0	13	1	1	1	0	5	2	3	10	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0
529758689405	0	0	0	0	4	0	8	0	0	0	0	0	4	0	0	2	0	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
529770594992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529788890459	0	0	0	0	2	4	16	0	0	0	1	0	1	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529796833357	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529812789257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529841080034	0	0	0	0	5	0	6	0	2	5	4	0	3	1	1	1	0	2	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0
530146227223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530149886997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530152590996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530165531581	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530166259761	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0
530237569841	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	1	0	1	2	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	-3	0	0	0	0	0	0	0
530248101846	2	4	0	2	38	10	89	0	7	25	34	0	10	1	25	20	0	11	2	31	49	0	-17	0	0	-2	-2	-1	0	0	0	0	-1	0	-6	0	-9	-3	-2	0	-1	-4	-1	0
530307628467	0	2	0	0	6	0	3	0	1	1	2	0	3	0	0	0	0	1	1	4	4	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0
530337088730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530364446217	0	0	0	1	7	1	14	0	2	0	1	0	1	0	1	2	0	0	0	6	12	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	-2	0	0	0	0	0	0	0
530365183512	0	0	0	0	1	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0
530370904104	0	0	1	2	1	0	6	0	0	0	2	0	10	0	0	0	0	1	1	1	1	0	-1	0	0	0	0	0	0	0	-1	0	0	0	-2	0	0	0	0	0	0	0	0	0
530382253951	0	0	0	0	6	0	10	0	1	0	0	0	1	0	1	2	0	0	0	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0
530386394863	0	0	0	0	1	5	38	0	1	0	3	0	3	1	2	5	1	1	1	5	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0
530390515298	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0
530428218878	0	1	2	2	26	6	84	0	14	13	26	0	20	1	9	5	0	11	2	26	65	1	0	0	0	0	0	0	-1	0	-1	0	-1	0	-4	-1	0	-1	0	0	-3	0	-1	0
530464473663	1	2	2	5	84	11	107	2	43	53	30	0	46	2	17	14	0	19	2	38	78	0	0	0	-1	0	0	-1	0	0	-1	0	0	0	-1	-1	-2	0	-2	0	-1	-2	0	0
530483246115	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530530603660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530543262365	0	0	0	1	3	0	18	0	3	2	2	0	0	1	1	2	0	0	0	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0
530583027809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530589166972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	-1	0
530589667952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530592894181	0	0	0	0	4	3	21	0	0	0	3	1	1	0	0	3	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0
530606156718	0	0	0	1	45	4	31	1	0	1	5	0	51	0	81	6	1	0	2	9	1	0	0	0	0	0	-3	0	-1	0	0	0	0	0	-7	0	-20	0	-2	0	0	0	0	0
530609229471	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530612393641	0	0	0	0	1	1	5	0	0	3	0	0	1	0	1	2	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0
530629784784	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530636366901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530676879968	0	0	0	1	2	0	5	0	1	2	2	0	0	0	2	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
